/projectnb/ivc-ml/mqraitem/.conda/envs/geo/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
iteration started
 14%|█▎        | 150/1106 [02:04<09:35,  1.66it/s]
Epoch: 4, iteration: 10, loss: 0.5439658164978027

Epoch: 4, iteration: 20, loss: 1.5866925716400146

Epoch: 4, iteration: 30, loss: 2.0324316024780273

Epoch: 4, iteration: 40, loss: 4.153786659240723

Epoch: 4, iteration: 50, loss: 0.4665631055831909

Epoch: 4, iteration: 60, loss: 1.2529048919677734

Epoch: 4, iteration: 70, loss: 3.3450374603271484

Epoch: 4, iteration: 80, loss: 4.7361860275268555

Epoch: 4, iteration: 90, loss: 0.6378956437110901

Epoch: 4, iteration: 100, loss: 0.46979421377182007

Epoch: 4, iteration: 110, loss: 0.6406590342521667

Epoch: 4, iteration: 120, loss: 0.4277712404727936

Epoch: 4, iteration: 130, loss: 1.970672369003296

Epoch: 4, iteration: 140, loss: 0.9827889800071716

Epoch: 4, iteration: 150, loss: 0.5426413416862488

Epoch: 4, iteration: 160, loss: 2.0767483711242676

Epoch: 4, iteration: 170, loss: 0.5554568767547607

Epoch: 4, iteration: 180, loss: 0.6928461790084839

Epoch: 4, iteration: 190, loss: 0.5377118587493896

Epoch: 4, iteration: 200, loss: 1.0186017751693726

Epoch: 4, iteration: 210, loss: 2.7417125701904297

Epoch: 4, iteration: 220, loss: 1.3260165452957153

Epoch: 4, iteration: 230, loss: 2.0696115493774414

Epoch: 4, iteration: 240, loss: 1.8132319450378418

Epoch: 4, iteration: 250, loss: 3.541294813156128

Epoch: 4, iteration: 260, loss: 0.42942366003990173

Epoch: 4, iteration: 270, loss: 0.7077690362930298

Epoch: 4, iteration: 280, loss: 2.2077746391296387

Epoch: 4, iteration: 290, loss: 1.282231330871582

Epoch: 4, iteration: 300, loss: 1.4227303266525269

Epoch: 4, iteration: 310, loss: 1.1744048595428467

Epoch: 4, iteration: 320, loss: 0.9838960766792297

Epoch: 4, iteration: 330, loss: 1.5083061456680298

Epoch: 4, iteration: 340, loss: 0.454851895570755

Epoch: 4, iteration: 350, loss: 2.7418036460876465

Epoch: 4, iteration: 360, loss: 0.7950679659843445

Epoch: 4, iteration: 370, loss: 0.5896672010421753

Epoch: 4, iteration: 380, loss: 0.7871888279914856

Epoch: 4, iteration: 390, loss: 1.2211449146270752

Epoch: 4, iteration: 400, loss: 1.863176941871643

Epoch: 4, iteration: 410, loss: 0.7259855270385742

Epoch: 4, iteration: 420, loss: 1.383129596710205

Epoch: 4, iteration: 430, loss: 2.3147337436676025

Epoch: 4, iteration: 440, loss: 1.69436514377594

Epoch: 4, iteration: 450, loss: 0.37720805406570435

Epoch: 4, iteration: 460, loss: 0.7820444107055664

Epoch: 4, iteration: 470, loss: 0.655272364616394

Epoch: 4, iteration: 480, loss: 1.2827986478805542

Epoch: 4, iteration: 490, loss: 2.1795103549957275

Epoch: 4, iteration: 500, loss: 0.9181442856788635

Epoch: 4, iteration: 510, loss: 0.6921426653862

Epoch: 4, iteration: 520, loss: 0.6240457892417908

Epoch: 4, iteration: 530, loss: 8.55154800415039

Epoch: 4, iteration: 540, loss: 0.9216001033782959

Epoch: 4, iteration: 550, loss: 0.7842673063278198

Epoch: 4, iteration: 560, loss: 0.7235771417617798

Epoch: 4, iteration: 570, loss: 0.7287567853927612

Epoch: 4, iteration: 580, loss: 3.830674171447754

Epoch: 4, iteration: 590, loss: 1.0702368021011353

Epoch: 4, iteration: 600, loss: 0.5451516509056091

Epoch: 4, iteration: 610, loss: 0.6619796752929688

Epoch: 4, iteration: 620, loss: 1.1120998859405518

Epoch: 4, iteration: 630, loss: 0.8240914344787598

Epoch: 4, iteration: 640, loss: 0.81228107213974

Epoch: 4, iteration: 650, loss: 3.886003255844116

Epoch: 4, iteration: 660, loss: 1.2134339809417725

Epoch: 4, iteration: 670, loss: 0.5956676006317139

Epoch: 4, iteration: 680, loss: 0.7690162658691406

Epoch: 4, iteration: 690, loss: 1.631933569908142

Epoch: 4, iteration: 700, loss: 2.2179534435272217

Epoch: 4, iteration: 710, loss: 0.47784411907196045

Epoch: 4, iteration: 720, loss: 1.0187957286834717

Epoch: 4, iteration: 730, loss: 0.7041442394256592

Epoch: 4, iteration: 740, loss: 0.8991051912307739

Epoch: 4, iteration: 750, loss: 1.2004578113555908

Epoch: 4, iteration: 760, loss: 0.538277804851532

Epoch: 4, iteration: 770, loss: 2.690107583999634

Epoch: 4, iteration: 780, loss: 1.1114540100097656

Epoch: 4, iteration: 790, loss: 1.6485753059387207

Epoch: 4, iteration: 800, loss: 0.8578076362609863

Epoch: 4, iteration: 810, loss: 0.9774078130722046

Epoch: 4, iteration: 820, loss: 1.1407767534255981

Epoch: 4, iteration: 830, loss: 1.5670064687728882

Epoch: 4, iteration: 840, loss: 2.042043685913086

Epoch: 4, iteration: 850, loss: 1.1628520488739014

Epoch: 4, iteration: 860, loss: 2.471342086791992

Epoch: 4, iteration: 870, loss: 0.6950715780258179

Epoch: 4, iteration: 880, loss: 0.7444906830787659

Epoch: 4, iteration: 890, loss: 0.8121375441551208

Epoch: 4, iteration: 900, loss: 1.2655651569366455

Epoch: 4, iteration: 910, loss: 0.9170956611633301

Epoch: 4, iteration: 920, loss: 2.49393630027771

Epoch: 4, iteration: 930, loss: 1.959080696105957

Epoch: 4, iteration: 940, loss: 0.9510291814804077

Epoch: 4, iteration: 950, loss: 1.2079651355743408

Epoch: 4, iteration: 960, loss: 1.0433049201965332

Epoch: 4, iteration: 970, loss: 3.351702928543091

Epoch: 4, iteration: 980, loss: 2.8238816261291504

Epoch: 4, iteration: 990, loss: 1.1232953071594238

Epoch: 4, iteration: 1000, loss: 1.795098066329956

Epoch: 4, iteration: 1010, loss: 3.612706422805786

Epoch: 4, iteration: 1020, loss: 0.36986106634140015

Epoch: 4, iteration: 1030, loss: 8.660438537597656

Epoch: 4, iteration: 1040, loss: 0.8107020854949951

Epoch: 4, iteration: 1050, loss: 1.1400755643844604

Epoch: 4, iteration: 1060, loss: 1.3335444927215576

Epoch: 4, iteration: 1070, loss: 1.054121494293213

Epoch: 4, iteration: 1080, loss: 0.9162624478340149

Epoch: 4, iteration: 1090, loss: 1.308163046836853

Epoch: 4, iteration: 1100, loss: 1.5640908479690552

100%|██████████| 158/158 [00:44<00:00,  3.51it/s]
100%|██████████| 105/105 [00:00<00:00, 1505.94it/s]
====================================================================================================
Epoch: 4, val_loss: 0.9629590677836585
 acc_val_0: 0.32519743557268144
 acc_val_1: 0.47491742545587695
 acc_val_2: 0.5483059547934938
 acc_val_3: 0.6335301426607501

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:48,  1.63it/s]
Epoch: 5, iteration: 0, loss: 1.353995680809021

Epoch: 5, iteration: 10, loss: 1.187078833580017

Epoch: 5, iteration: 20, loss: 0.6244925856590271

Epoch: 5, iteration: 30, loss: 0.4766710102558136

Epoch: 5, iteration: 40, loss: 1.1719871759414673

Epoch: 5, iteration: 50, loss: 1.5873912572860718

Epoch: 5, iteration: 60, loss: 0.8892121315002441

Epoch: 5, iteration: 70, loss: 2.0285377502441406

Epoch: 5, iteration: 80, loss: 0.45030495524406433

Epoch: 5, iteration: 90, loss: 0.3487565815448761

Epoch: 5, iteration: 100, loss: 0.6289107203483582

Epoch: 5, iteration: 110, loss: 0.5170167088508606

Epoch: 5, iteration: 120, loss: 2.5020053386688232

Epoch: 5, iteration: 130, loss: 1.0656967163085938

Epoch: 5, iteration: 140, loss: 0.5469018816947937

Epoch: 5, iteration: 150, loss: 0.6420624852180481

Epoch: 5, iteration: 160, loss: 1.3216103315353394

Epoch: 5, iteration: 170, loss: 0.8894929885864258

Epoch: 5, iteration: 180, loss: 2.9789183139801025

Epoch: 5, iteration: 190, loss: 1.2341949939727783

Epoch: 5, iteration: 200, loss: 0.6613092422485352

Epoch: 5, iteration: 210, loss: 5.327116966247559

Epoch: 5, iteration: 220, loss: 0.5065059065818787

Epoch: 5, iteration: 230, loss: 0.657832682132721

Epoch: 5, iteration: 240, loss: 0.49608638882637024

Epoch: 5, iteration: 250, loss: 0.7785663604736328

Epoch: 5, iteration: 260, loss: 1.2658761739730835

Epoch: 5, iteration: 270, loss: 1.2151362895965576

Epoch: 5, iteration: 280, loss: 0.8115921020507812

Epoch: 5, iteration: 290, loss: 0.5296787023544312

Epoch: 5, iteration: 300, loss: 1.2603497505187988

Epoch: 5, iteration: 310, loss: 1.31670081615448

Epoch: 5, iteration: 320, loss: 0.6332734227180481

Epoch: 5, iteration: 330, loss: 2.0414466857910156

Epoch: 5, iteration: 340, loss: 0.6621227860450745

Epoch: 5, iteration: 350, loss: 0.5092287063598633

Epoch: 5, iteration: 360, loss: 0.5620582103729248

Epoch: 5, iteration: 370, loss: 0.8323726058006287

Epoch: 5, iteration: 380, loss: 0.7681664228439331

Epoch: 5, iteration: 390, loss: 0.5398902893066406

Epoch: 5, iteration: 400, loss: 0.6252105832099915

Epoch: 5, iteration: 410, loss: 1.1693378686904907

Epoch: 5, iteration: 420, loss: 0.4798027276992798

Epoch: 5, iteration: 430, loss: 4.480755805969238

Epoch: 5, iteration: 440, loss: 1.7057013511657715

Epoch: 5, iteration: 450, loss: 0.7883562445640564

Epoch: 5, iteration: 460, loss: 0.7116649746894836

Epoch: 5, iteration: 470, loss: 0.5108559131622314

Epoch: 5, iteration: 480, loss: 1.1153429746627808

Epoch: 5, iteration: 490, loss: 0.7899346947669983

Epoch: 5, iteration: 500, loss: 0.6411539316177368

Epoch: 5, iteration: 510, loss: 0.7115435600280762

Epoch: 5, iteration: 520, loss: 1.1365028619766235

Epoch: 5, iteration: 530, loss: 0.465236097574234

Epoch: 5, iteration: 540, loss: 0.9953770041465759

Epoch: 5, iteration: 550, loss: 0.8465521931648254

Epoch: 5, iteration: 560, loss: 0.7523822784423828

Epoch: 5, iteration: 570, loss: 1.4802287817001343

Epoch: 5, iteration: 580, loss: 0.43889984488487244

Epoch: 5, iteration: 590, loss: 0.5689088106155396

Epoch: 5, iteration: 600, loss: 0.48001065850257874

Epoch: 5, iteration: 610, loss: 0.42234736680984497

Epoch: 5, iteration: 620, loss: 0.8259159922599792

Epoch: 5, iteration: 630, loss: 0.5421593189239502

Epoch: 5, iteration: 640, loss: 0.828858494758606

Epoch: 5, iteration: 650, loss: 0.9708729982376099

Epoch: 5, iteration: 660, loss: 0.5342247486114502

Epoch: 5, iteration: 670, loss: 0.8178898692131042

Epoch: 5, iteration: 680, loss: 0.3932859003543854

Epoch: 5, iteration: 690, loss: 2.0691161155700684

Epoch: 5, iteration: 700, loss: 0.5490288138389587

Epoch: 5, iteration: 710, loss: 2.3112285137176514

Epoch: 5, iteration: 720, loss: 0.6621968746185303

Epoch: 5, iteration: 730, loss: 0.773462176322937

Epoch: 5, iteration: 740, loss: 0.557838499546051

Epoch: 5, iteration: 750, loss: 0.7373477220535278

Epoch: 5, iteration: 760, loss: 0.4717504680156708

Epoch: 5, iteration: 770, loss: 0.5863150954246521

Epoch: 5, iteration: 780, loss: 0.8686208724975586

Epoch: 5, iteration: 790, loss: 1.156091570854187

Epoch: 5, iteration: 800, loss: 1.5360007286071777

Epoch: 5, iteration: 810, loss: 0.5109058022499084

Epoch: 5, iteration: 820, loss: 1.8167396783828735

Epoch: 5, iteration: 830, loss: 1.5393134355545044

Epoch: 5, iteration: 840, loss: 1.1039494276046753

Epoch: 5, iteration: 850, loss: 0.6485331654548645

Epoch: 5, iteration: 860, loss: 0.5229215025901794

Epoch: 5, iteration: 870, loss: 0.6066640615463257

Epoch: 5, iteration: 880, loss: 0.340084046125412

Epoch: 5, iteration: 890, loss: 1.3468304872512817

Epoch: 5, iteration: 900, loss: 0.9522577524185181

Epoch: 5, iteration: 910, loss: 0.6651524901390076

Epoch: 5, iteration: 920, loss: 1.988111972808838

Epoch: 5, iteration: 930, loss: 0.6593485474586487

Epoch: 5, iteration: 940, loss: 1.5263689756393433

Epoch: 5, iteration: 950, loss: 0.6178916692733765

Epoch: 5, iteration: 960, loss: 0.6021424531936646

Epoch: 5, iteration: 970, loss: 2.314910888671875

Epoch: 5, iteration: 980, loss: 0.4897254705429077

Epoch: 5, iteration: 990, loss: 0.3383159041404724

Epoch: 5, iteration: 1000, loss: 0.5919422507286072

Epoch: 5, iteration: 1010, loss: 0.5242533087730408

Epoch: 5, iteration: 1020, loss: 1.532637596130371

Epoch: 5, iteration: 1030, loss: 0.6099568009376526

Epoch: 5, iteration: 1040, loss: 1.0216091871261597

Epoch: 5, iteration: 1050, loss: 2.6869866847991943

Epoch: 5, iteration: 1060, loss: 0.7333755493164062

Epoch: 5, iteration: 1070, loss: 0.5062533617019653

Epoch: 5, iteration: 1080, loss: 1.0454652309417725

Epoch: 5, iteration: 1090, loss: 8.147191047668457

Epoch: 5, iteration: 1100, loss: 4.15610933303833

100%|██████████| 158/158 [00:46<00:00,  3.39it/s]
100%|██████████| 105/105 [00:00<00:00, 1458.97it/s]
====================================================================================================
Epoch: 5, val_loss: 0.8588502813899328
 acc_val_0: 0.2514164216908867
 acc_val_1: 0.41718930198099113
 acc_val_2: 0.4794602264788722
 acc_val_3: 0.5389654158786463

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:49,  1.62it/s]
Epoch: 6, iteration: 0, loss: 0.5153477787971497

Epoch: 6, iteration: 10, loss: 1.4794940948486328

Epoch: 6, iteration: 20, loss: 1.0113439559936523

Epoch: 6, iteration: 30, loss: 0.35376524925231934

Epoch: 6, iteration: 40, loss: 0.7652134299278259

Epoch: 6, iteration: 50, loss: 4.3979926109313965

Epoch: 6, iteration: 60, loss: 0.4441159665584564

Epoch: 6, iteration: 70, loss: 0.6120697259902954

Epoch: 6, iteration: 80, loss: 6.097575664520264

Epoch: 6, iteration: 90, loss: 3.1015052795410156

Epoch: 6, iteration: 100, loss: 1.067447304725647

Epoch: 6, iteration: 110, loss: 1.1016205549240112

Epoch: 6, iteration: 120, loss: 0.6691799163818359

Epoch: 6, iteration: 130, loss: 1.6066405773162842

Epoch: 6, iteration: 140, loss: 0.5503398776054382

Epoch: 6, iteration: 150, loss: 0.48611903190612793

Epoch: 6, iteration: 160, loss: 0.4049614667892456

Epoch: 6, iteration: 170, loss: 0.7219932079315186

Epoch: 6, iteration: 180, loss: 0.5311152338981628

Epoch: 6, iteration: 190, loss: 0.6866807341575623

Epoch: 6, iteration: 200, loss: 0.5521985292434692

Epoch: 6, iteration: 210, loss: 1.1696094274520874

Epoch: 6, iteration: 220, loss: 0.4093971848487854

Epoch: 6, iteration: 230, loss: 0.6844276189804077

Epoch: 6, iteration: 240, loss: 0.43304452300071716

Epoch: 6, iteration: 250, loss: 0.608922004699707

Epoch: 6, iteration: 260, loss: 0.758421778678894

Epoch: 6, iteration: 270, loss: 3.5689632892608643

Epoch: 6, iteration: 280, loss: 0.9876316785812378

Epoch: 6, iteration: 290, loss: 3.3970963954925537

Epoch: 6, iteration: 300, loss: 0.3450857400894165

Epoch: 6, iteration: 310, loss: 1.221721887588501

Epoch: 6, iteration: 320, loss: 0.6192547678947449

Epoch: 6, iteration: 330, loss: 0.3712823688983917

Epoch: 6, iteration: 340, loss: 0.5923870801925659

Epoch: 6, iteration: 350, loss: 0.7281141877174377

Epoch: 6, iteration: 360, loss: 0.60425865650177

Epoch: 6, iteration: 370, loss: 0.8517792224884033

Epoch: 6, iteration: 380, loss: 0.7992379665374756

Epoch: 6, iteration: 390, loss: 0.5715731978416443

Epoch: 6, iteration: 400, loss: 0.9843710660934448

Epoch: 6, iteration: 410, loss: 0.4977094233036041

Epoch: 6, iteration: 420, loss: 0.38154491782188416

Epoch: 6, iteration: 430, loss: 0.4466135799884796

Epoch: 6, iteration: 440, loss: 0.8102079033851624

Epoch: 6, iteration: 450, loss: 0.9044467210769653

Epoch: 6, iteration: 460, loss: 0.8075026273727417

Epoch: 6, iteration: 470, loss: 0.8028561472892761

Epoch: 6, iteration: 480, loss: 0.6094403266906738

Epoch: 6, iteration: 490, loss: 0.5749655961990356

Epoch: 6, iteration: 500, loss: 0.7320851683616638

Epoch: 6, iteration: 510, loss: 1.5398192405700684

Epoch: 6, iteration: 520, loss: 0.9812633991241455

Epoch: 6, iteration: 530, loss: 0.8213659524917603

Epoch: 6, iteration: 540, loss: 0.6831157803535461

Epoch: 6, iteration: 550, loss: 0.8461619019508362

Epoch: 6, iteration: 560, loss: 0.32189711928367615

Epoch: 6, iteration: 570, loss: 0.48462146520614624

Epoch: 6, iteration: 580, loss: 0.5050986409187317

Epoch: 6, iteration: 590, loss: 2.705247402191162

Epoch: 6, iteration: 600, loss: 2.4202218055725098

Epoch: 6, iteration: 610, loss: 2.451310634613037

Epoch: 6, iteration: 620, loss: 4.278924465179443

Epoch: 6, iteration: 630, loss: 2.2803945541381836

Epoch: 6, iteration: 640, loss: 0.8981766104698181

Epoch: 6, iteration: 650, loss: 1.477365493774414

Epoch: 6, iteration: 660, loss: 1.8453737497329712

Epoch: 6, iteration: 670, loss: 1.4590345621109009

Epoch: 6, iteration: 680, loss: 1.1363492012023926

Epoch: 6, iteration: 690, loss: 0.476066917181015

Epoch: 6, iteration: 700, loss: 0.3893691897392273

Epoch: 6, iteration: 710, loss: 0.8001430034637451

Epoch: 6, iteration: 720, loss: 0.514818012714386

Epoch: 6, iteration: 730, loss: 0.29629695415496826

Epoch: 6, iteration: 740, loss: 0.5086569786071777

Epoch: 6, iteration: 750, loss: 0.8618142008781433

Epoch: 6, iteration: 760, loss: 0.29881688952445984

Epoch: 6, iteration: 770, loss: 0.910173237323761

Epoch: 6, iteration: 780, loss: 0.3922765851020813

Epoch: 6, iteration: 790, loss: 2.6848995685577393

Epoch: 6, iteration: 800, loss: 2.306772232055664

Epoch: 6, iteration: 810, loss: 0.5148494243621826

Epoch: 6, iteration: 820, loss: 0.6524280905723572

Epoch: 6, iteration: 830, loss: 0.5132642388343811

Epoch: 6, iteration: 840, loss: 0.5292231440544128

Epoch: 6, iteration: 850, loss: 0.6707019805908203

Epoch: 6, iteration: 860, loss: 0.7934615612030029

Epoch: 6, iteration: 870, loss: 0.29491332173347473

Epoch: 6, iteration: 880, loss: 0.3182643949985504

Epoch: 6, iteration: 890, loss: 1.2900742292404175

Epoch: 6, iteration: 900, loss: 0.5415364503860474

Epoch: 6, iteration: 910, loss: 0.3313397467136383

Epoch: 6, iteration: 920, loss: 0.6962267160415649

Epoch: 6, iteration: 930, loss: 1.153555154800415

Epoch: 6, iteration: 940, loss: 0.5114011764526367

Epoch: 6, iteration: 950, loss: 0.614609956741333

Epoch: 6, iteration: 960, loss: 0.4670317769050598

Epoch: 6, iteration: 970, loss: 0.5928423404693604

Epoch: 6, iteration: 980, loss: 0.6091068983078003

Epoch: 6, iteration: 990, loss: 0.7800146341323853

Epoch: 6, iteration: 1000, loss: 0.6301510334014893

Epoch: 6, iteration: 1010, loss: 0.6602848768234253

Epoch: 6, iteration: 1020, loss: 0.7695236206054688

Epoch: 6, iteration: 1030, loss: 1.146575689315796

Epoch: 6, iteration: 1040, loss: 0.7891330718994141

Epoch: 6, iteration: 1050, loss: 0.5175354480743408

Epoch: 6, iteration: 1060, loss: 0.7394208908081055

Epoch: 6, iteration: 1070, loss: 0.6866118311882019

Epoch: 6, iteration: 1080, loss: 0.6391861438751221

Epoch: 6, iteration: 1090, loss: 0.5508876442909241

Epoch: 6, iteration: 1100, loss: 4.110659122467041

100%|██████████| 158/158 [00:44<00:00,  3.56it/s]
100%|██████████| 105/105 [00:00<00:00, 1395.57it/s]
====================================================================================================
Epoch: 6, val_loss: 0.8394651687334455
 acc_val_0: 0.252831993446717
 acc_val_1: 0.4057520836577237
 acc_val_2: 0.4338339047180631
 acc_val_3: 0.405499720047914

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:48,  1.62it/s]
Epoch: 7, iteration: 0, loss: 0.4490382671356201

Epoch: 7, iteration: 10, loss: 0.4347561001777649

Epoch: 7, iteration: 20, loss: 1.7794685363769531

Epoch: 7, iteration: 30, loss: 0.4988453686237335

Epoch: 7, iteration: 40, loss: 0.6305786967277527

Epoch: 7, iteration: 50, loss: 0.640936553478241

Epoch: 7, iteration: 60, loss: 0.5425592660903931

Epoch: 7, iteration: 70, loss: 0.4450719952583313

Epoch: 7, iteration: 80, loss: 0.41700479388237

Epoch: 7, iteration: 90, loss: 0.6968499422073364

Epoch: 7, iteration: 100, loss: 1.059152603149414

Epoch: 7, iteration: 110, loss: 0.4155690371990204

Epoch: 7, iteration: 120, loss: 0.7047156691551208

Epoch: 7, iteration: 130, loss: 1.0353922843933105

Epoch: 7, iteration: 140, loss: 0.30255457758903503

Epoch: 7, iteration: 150, loss: 0.4803721308708191

Epoch: 7, iteration: 160, loss: 0.7391409873962402

Epoch: 7, iteration: 170, loss: 0.5734128952026367

Epoch: 7, iteration: 180, loss: 0.3135707974433899

Epoch: 7, iteration: 190, loss: 0.4563708007335663

Epoch: 7, iteration: 200, loss: 1.0404503345489502

Epoch: 7, iteration: 210, loss: 0.8234916925430298

Epoch: 7, iteration: 220, loss: 0.7159079313278198

Epoch: 7, iteration: 230, loss: 1.1413300037384033

Epoch: 7, iteration: 240, loss: 0.6957192420959473

Epoch: 7, iteration: 250, loss: 0.2980617582798004

Epoch: 7, iteration: 260, loss: 0.4179631173610687

Epoch: 7, iteration: 270, loss: 0.45900389552116394

Epoch: 7, iteration: 280, loss: 0.8604201674461365

Epoch: 7, iteration: 290, loss: 1.3163408041000366

Epoch: 7, iteration: 300, loss: 0.4382733404636383

Epoch: 7, iteration: 310, loss: 0.6484407186508179

Epoch: 7, iteration: 320, loss: 0.5563367009162903

Epoch: 7, iteration: 330, loss: 4.028013706207275

Epoch: 7, iteration: 340, loss: 0.4396623969078064

Epoch: 7, iteration: 350, loss: 0.6698713302612305

Epoch: 7, iteration: 360, loss: 0.49602067470550537

Epoch: 7, iteration: 370, loss: 0.5113309621810913

Epoch: 7, iteration: 380, loss: 0.5291404724121094

Epoch: 7, iteration: 390, loss: 1.4543943405151367

Epoch: 7, iteration: 400, loss: 1.2799707651138306

Epoch: 7, iteration: 410, loss: 1.1418639421463013

Epoch: 7, iteration: 420, loss: 0.3121989071369171

Epoch: 7, iteration: 430, loss: 0.4631505012512207

Epoch: 7, iteration: 440, loss: 0.5229244828224182

Epoch: 7, iteration: 450, loss: 0.5364105701446533

Epoch: 7, iteration: 460, loss: 1.5909900665283203

Epoch: 7, iteration: 470, loss: 1.621042251586914

Epoch: 7, iteration: 480, loss: 0.5435230731964111

Epoch: 7, iteration: 490, loss: 0.6152844429016113

Epoch: 7, iteration: 500, loss: 0.3360286056995392

Epoch: 7, iteration: 510, loss: 1.3779938220977783

Epoch: 7, iteration: 520, loss: 0.5375720858573914

Epoch: 7, iteration: 530, loss: 0.7203055024147034

Epoch: 7, iteration: 540, loss: 0.7266077995300293

Epoch: 7, iteration: 550, loss: 0.9294484853744507

Epoch: 7, iteration: 560, loss: 0.4603103697299957

Epoch: 7, iteration: 570, loss: 0.45879945158958435

Epoch: 7, iteration: 580, loss: 0.44226977229118347

Epoch: 7, iteration: 590, loss: 0.3480948209762573

Epoch: 7, iteration: 600, loss: 0.5202831625938416

Epoch: 7, iteration: 610, loss: 0.35126233100891113

Epoch: 7, iteration: 620, loss: 0.45275798439979553

Epoch: 7, iteration: 630, loss: 0.46638473868370056

Epoch: 7, iteration: 640, loss: 0.545326292514801

Epoch: 7, iteration: 650, loss: 2.3173606395721436

Epoch: 7, iteration: 660, loss: 0.5114750266075134

Epoch: 7, iteration: 670, loss: 1.2273387908935547

Epoch: 7, iteration: 680, loss: 0.5025819540023804

Epoch: 7, iteration: 690, loss: 0.9919362664222717

Epoch: 7, iteration: 700, loss: 0.3518712818622589

Epoch: 7, iteration: 710, loss: 0.5135164856910706

Epoch: 7, iteration: 720, loss: 0.3879345953464508

Epoch: 7, iteration: 730, loss: 0.5336647629737854

Epoch: 7, iteration: 740, loss: 0.49392274022102356

Epoch: 7, iteration: 750, loss: 0.6967827081680298

Epoch: 7, iteration: 760, loss: 0.8100499510765076

Epoch: 7, iteration: 770, loss: 0.7743386626243591

Epoch: 7, iteration: 780, loss: 0.5074344277381897

Epoch: 7, iteration: 790, loss: 0.629517138004303

Epoch: 7, iteration: 800, loss: 0.5021360516548157

Epoch: 7, iteration: 810, loss: 1.9703450202941895

Epoch: 7, iteration: 820, loss: 0.8174214363098145

Epoch: 7, iteration: 830, loss: 0.39371928572654724

Epoch: 7, iteration: 840, loss: 0.4356851577758789

Epoch: 7, iteration: 850, loss: 0.42338019609451294

Epoch: 7, iteration: 860, loss: 0.5746330618858337

Epoch: 7, iteration: 870, loss: 0.6846992373466492

Epoch: 7, iteration: 880, loss: 0.5961066484451294

Epoch: 7, iteration: 890, loss: 0.35835152864456177

Epoch: 7, iteration: 900, loss: 0.31431207060813904

Epoch: 7, iteration: 910, loss: 0.4686484932899475

Epoch: 7, iteration: 920, loss: 0.33946630358695984

Epoch: 7, iteration: 930, loss: 0.41028401255607605

Epoch: 7, iteration: 940, loss: 0.5276785492897034

Epoch: 7, iteration: 950, loss: 1.1029460430145264

Epoch: 7, iteration: 960, loss: 0.7165512442588806

Epoch: 7, iteration: 970, loss: 0.7618862986564636

Epoch: 7, iteration: 980, loss: 0.578487753868103

Epoch: 7, iteration: 990, loss: 0.6513062119483948

Epoch: 7, iteration: 1000, loss: 0.39846691489219666

Epoch: 7, iteration: 1010, loss: 0.4410262703895569

Epoch: 7, iteration: 1020, loss: 0.3759554326534271

Epoch: 7, iteration: 1030, loss: 0.7783576846122742

Epoch: 7, iteration: 1040, loss: 0.5842792391777039

Epoch: 7, iteration: 1050, loss: 9.695565223693848

Epoch: 7, iteration: 1060, loss: 0.4294498562812805

Epoch: 7, iteration: 1070, loss: 0.8445240259170532

Epoch: 7, iteration: 1080, loss: 0.5951644778251648

Epoch: 7, iteration: 1090, loss: 0.32647377252578735

Epoch: 7, iteration: 1100, loss: 0.5204076766967773

100%|██████████| 158/158 [00:45<00:00,  3.47it/s]
100%|██████████| 105/105 [00:00<00:00, 1427.17it/s]
====================================================================================================
Epoch: 7, val_loss: 0.61576693937892
 acc_val_0: 0.2683000505902705
 acc_val_1: 0.396795240547908
 acc_val_2: 0.4222783384974307
 acc_val_3: 0.38150698563107455

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:46,  1.63it/s]
Epoch: 8, iteration: 0, loss: 0.5116899609565735

Epoch: 8, iteration: 10, loss: 0.9369761943817139

Epoch: 8, iteration: 20, loss: 0.9501937627792358

Epoch: 8, iteration: 30, loss: 0.4495457410812378

Epoch: 8, iteration: 40, loss: 0.4574822783470154

Epoch: 8, iteration: 50, loss: 0.4210719168186188

