wandb: 500 encountered ({"errors":[{"message":"An internal error occurred. Please contact support.","path":["upsertBucket"]}],"data":{"upsertBucket":null}}), retrying request
/projectnb/ivc-ml/mqraitem/.conda/envs/geo/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
iteration started
 14%|█▎        | 150/1106 [02:23<14:28,  1.10it/s]
Epoch: 3, iteration: 1100, loss: 0.3979499042034149

100%|██████████| 158/158 [01:01<00:00,  2.57it/s]
100%|██████████| 105/105 [00:00<00:00, 872.80it/s]
====================================================================================================
Epoch: 3, val_loss: 0.6981982142206222
 acc_val_0: 0.3290629981890965
 acc_val_1: 0.4129613977293868
 acc_val_2: 0.4167860172375067
 acc_val_3: 0.47996391687649603

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:08,  1.14s/it]
Epoch: 4, iteration: 0, loss: 0.4463319182395935

Epoch: 4, iteration: 10, loss: 1.8073406219482422

Epoch: 4, iteration: 20, loss: 4.569126605987549

Epoch: 4, iteration: 30, loss: 4.412282943725586

Epoch: 4, iteration: 40, loss: 0.7935205698013306

Epoch: 4, iteration: 50, loss: 0.8280317187309265

Epoch: 4, iteration: 60, loss: 2.7636306285858154

Epoch: 4, iteration: 70, loss: 0.8332910537719727

Epoch: 4, iteration: 80, loss: 0.5210691690444946

Epoch: 4, iteration: 90, loss: 0.4779839813709259

Epoch: 4, iteration: 100, loss: 0.4508105218410492

Epoch: 4, iteration: 110, loss: 0.7370551228523254

Epoch: 4, iteration: 120, loss: 0.4708065390586853

Epoch: 4, iteration: 130, loss: 0.7947548031806946

Epoch: 4, iteration: 140, loss: 0.6039260029792786

Epoch: 4, iteration: 150, loss: 0.561869740486145

Epoch: 4, iteration: 160, loss: 0.4569093585014343

Epoch: 4, iteration: 170, loss: 0.4678551256656647

Epoch: 4, iteration: 180, loss: 0.5170093178749084

Epoch: 4, iteration: 190, loss: 0.5106499195098877

Epoch: 4, iteration: 200, loss: 0.9630382061004639

Epoch: 4, iteration: 210, loss: 0.9395551085472107

Epoch: 4, iteration: 220, loss: 0.4410841763019562

Epoch: 4, iteration: 230, loss: 0.4220598042011261

Epoch: 4, iteration: 240, loss: 1.5947587490081787

Epoch: 4, iteration: 250, loss: 0.523748517036438

Epoch: 4, iteration: 260, loss: 0.4991540312767029

Epoch: 4, iteration: 270, loss: 0.5557020902633667

Epoch: 4, iteration: 280, loss: 0.5526662468910217

Epoch: 4, iteration: 290, loss: 0.6881735324859619

Epoch: 4, iteration: 300, loss: 1.204018473625183

Epoch: 4, iteration: 310, loss: 0.6054540872573853

Epoch: 4, iteration: 320, loss: 0.6149778962135315

Epoch: 4, iteration: 330, loss: 0.6730400323867798

Epoch: 4, iteration: 340, loss: 0.6331214904785156

Epoch: 4, iteration: 350, loss: 0.718664824962616

Epoch: 4, iteration: 360, loss: 0.7197051048278809

Epoch: 4, iteration: 370, loss: 0.735142707824707

Epoch: 4, iteration: 380, loss: 0.560340166091919

Epoch: 4, iteration: 390, loss: 0.6757583022117615

Epoch: 4, iteration: 400, loss: 1.0370956659317017

Epoch: 4, iteration: 410, loss: 1.1485536098480225

Epoch: 4, iteration: 420, loss: 0.8003298044204712

Epoch: 4, iteration: 430, loss: 0.7525354027748108

Epoch: 4, iteration: 440, loss: 0.6797645092010498

Epoch: 4, iteration: 450, loss: 0.611914336681366

Epoch: 4, iteration: 460, loss: 0.5506539940834045

Epoch: 4, iteration: 470, loss: 0.640363872051239

Epoch: 4, iteration: 480, loss: 0.6538515686988831

Epoch: 4, iteration: 490, loss: 0.562237024307251

Epoch: 4, iteration: 500, loss: 1.3613289594650269

Epoch: 4, iteration: 510, loss: 0.7210597395896912

Epoch: 4, iteration: 520, loss: 0.5913207530975342

Epoch: 4, iteration: 530, loss: 0.7731747031211853

Epoch: 4, iteration: 540, loss: 0.3025383949279785

Epoch: 4, iteration: 550, loss: 0.47404420375823975

Epoch: 4, iteration: 560, loss: 0.5596429109573364

Epoch: 4, iteration: 570, loss: 0.7268455624580383

Epoch: 4, iteration: 580, loss: 0.9283782243728638

Epoch: 4, iteration: 590, loss: 0.5110366940498352

Epoch: 4, iteration: 600, loss: 0.607406497001648

Epoch: 4, iteration: 610, loss: 0.5096680521965027

Epoch: 4, iteration: 620, loss: 1.4352939128875732

Epoch: 4, iteration: 630, loss: 1.1215990781784058

Epoch: 4, iteration: 640, loss: 0.6681784987449646

Epoch: 4, iteration: 650, loss: 0.578016996383667

Epoch: 4, iteration: 660, loss: 1.4406019449234009

Epoch: 4, iteration: 670, loss: 0.46069973707199097

Epoch: 4, iteration: 680, loss: 0.8332186937332153

Epoch: 4, iteration: 690, loss: 0.8819260001182556

Epoch: 4, iteration: 700, loss: 1.064741849899292

Epoch: 4, iteration: 710, loss: 0.7575204968452454

Epoch: 4, iteration: 720, loss: 0.40022367238998413

Epoch: 4, iteration: 730, loss: 0.9511843919754028

Epoch: 4, iteration: 740, loss: 0.7045148015022278

Epoch: 4, iteration: 750, loss: 0.8770710229873657

Epoch: 4, iteration: 760, loss: 0.854286789894104

Epoch: 4, iteration: 770, loss: 0.7648806571960449

Epoch: 4, iteration: 780, loss: 0.7155305743217468

Epoch: 4, iteration: 790, loss: 0.5660816431045532

Epoch: 4, iteration: 800, loss: 1.4233016967773438

Epoch: 4, iteration: 810, loss: 0.5360453128814697

Epoch: 4, iteration: 820, loss: 0.6493868231773376

Epoch: 4, iteration: 830, loss: 1.2496846914291382

Epoch: 4, iteration: 840, loss: 0.5001974701881409

Epoch: 4, iteration: 850, loss: 0.8405430912971497

Epoch: 4, iteration: 860, loss: 0.7546188831329346

Epoch: 4, iteration: 870, loss: 0.7359703183174133

Epoch: 4, iteration: 880, loss: 0.5860158205032349

Epoch: 4, iteration: 890, loss: 0.59914630651474

Epoch: 4, iteration: 900, loss: 0.6388367414474487

Epoch: 4, iteration: 910, loss: 0.7344628572463989

Epoch: 4, iteration: 920, loss: 0.7455735802650452

Epoch: 4, iteration: 930, loss: 0.5512286424636841

Epoch: 4, iteration: 940, loss: 0.5031824111938477

Epoch: 4, iteration: 950, loss: 0.8840522766113281

Epoch: 4, iteration: 960, loss: 0.6446784138679504

Epoch: 4, iteration: 970, loss: 0.6244537234306335

Epoch: 4, iteration: 980, loss: 0.32048383355140686

Epoch: 4, iteration: 990, loss: 0.7531682848930359

Epoch: 4, iteration: 1000, loss: 0.423435240983963

Epoch: 4, iteration: 1010, loss: 1.5291831493377686

Epoch: 4, iteration: 1020, loss: 0.9679621458053589

Epoch: 4, iteration: 1030, loss: 0.4757092595100403

Epoch: 4, iteration: 1040, loss: 1.248094081878662

Epoch: 4, iteration: 1050, loss: 0.41673609614372253

Epoch: 4, iteration: 1060, loss: 0.6387373208999634

Epoch: 4, iteration: 1070, loss: 0.6811001896858215

Epoch: 4, iteration: 1080, loss: 3.081768274307251

Epoch: 4, iteration: 1090, loss: 0.6350735425949097

Epoch: 4, iteration: 1100, loss: 0.7003021836280823

100%|██████████| 158/158 [01:01<00:00,  2.56it/s]
100%|██████████| 105/105 [00:00<00:00, 884.95it/s]
====================================================================================================
Epoch: 4, val_loss: 0.7807064692179362
 acc_val_0: 0.3461091569452146
 acc_val_1: 0.4305932505219454
 acc_val_2: 0.4203158412049115
 acc_val_3: 0.4597655037860111

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:08,  1.14s/it]
Epoch: 5, iteration: 0, loss: 0.953378438949585

Epoch: 5, iteration: 10, loss: 1.0322879552841187

Epoch: 5, iteration: 20, loss: 1.111140489578247

Epoch: 5, iteration: 30, loss: 0.4756985902786255

Epoch: 5, iteration: 40, loss: 0.6212798953056335

Epoch: 5, iteration: 50, loss: 0.40481826663017273

Epoch: 5, iteration: 60, loss: 0.7855671644210815

Epoch: 5, iteration: 70, loss: 0.9341703057289124

Epoch: 5, iteration: 80, loss: 0.9169735312461853

Epoch: 5, iteration: 90, loss: 0.4816887378692627

Epoch: 5, iteration: 100, loss: 0.9673371315002441

Epoch: 5, iteration: 110, loss: 0.6816924810409546

Epoch: 5, iteration: 120, loss: 0.5007850527763367

Epoch: 5, iteration: 130, loss: 1.1778547763824463

Epoch: 5, iteration: 140, loss: 0.5254778861999512

Epoch: 5, iteration: 150, loss: 1.1240116357803345

Epoch: 5, iteration: 160, loss: 0.8187087774276733

Epoch: 5, iteration: 170, loss: 0.6589768528938293

Epoch: 5, iteration: 180, loss: 0.8084776997566223

Epoch: 5, iteration: 190, loss: 1.2503960132598877

Epoch: 5, iteration: 200, loss: 3.3856635093688965

Epoch: 5, iteration: 210, loss: 0.46144068241119385

Epoch: 5, iteration: 220, loss: 0.5877707600593567

Epoch: 5, iteration: 230, loss: 1.1020305156707764

Epoch: 5, iteration: 240, loss: 0.42298805713653564

Epoch: 5, iteration: 250, loss: 0.6682182550430298

Epoch: 5, iteration: 260, loss: 0.5266525745391846

Epoch: 5, iteration: 270, loss: 0.7174416780471802

Epoch: 5, iteration: 280, loss: 1.0090655088424683

Epoch: 5, iteration: 290, loss: 0.928089439868927

Epoch: 5, iteration: 300, loss: 0.6879120469093323

Epoch: 5, iteration: 310, loss: 0.6928642988204956

Epoch: 5, iteration: 320, loss: 0.4700111746788025

Epoch: 5, iteration: 330, loss: 1.2270327806472778

Epoch: 5, iteration: 340, loss: 0.8235689997673035

Epoch: 5, iteration: 350, loss: 0.49469131231307983

Epoch: 5, iteration: 360, loss: 0.8142023682594299

Epoch: 5, iteration: 370, loss: 0.7261171340942383

Epoch: 5, iteration: 380, loss: 0.4131377637386322

Epoch: 5, iteration: 390, loss: 0.641444981098175

Epoch: 5, iteration: 400, loss: 1.3494768142700195

Epoch: 5, iteration: 410, loss: 0.8198240399360657

Epoch: 5, iteration: 420, loss: 0.44514280557632446

Epoch: 5, iteration: 430, loss: 0.849361002445221

Epoch: 5, iteration: 440, loss: 0.6100039482116699

Epoch: 5, iteration: 450, loss: 0.5397404432296753

Epoch: 5, iteration: 460, loss: 0.5616458654403687

Epoch: 5, iteration: 470, loss: 1.6844005584716797

Epoch: 5, iteration: 480, loss: 1.1693010330200195

Epoch: 5, iteration: 490, loss: 0.9957054257392883

Epoch: 5, iteration: 500, loss: 0.7026468515396118

Epoch: 5, iteration: 510, loss: 0.462902694940567

Epoch: 5, iteration: 520, loss: 0.6412832140922546

Epoch: 5, iteration: 530, loss: 0.4305506944656372

Epoch: 5, iteration: 540, loss: 0.5189104080200195

Epoch: 5, iteration: 550, loss: 0.519209086894989

Epoch: 5, iteration: 560, loss: 0.756591796875

Epoch: 5, iteration: 570, loss: 1.203108787536621

Epoch: 5, iteration: 580, loss: 0.6025249361991882

Epoch: 5, iteration: 590, loss: 0.6136899590492249

Epoch: 5, iteration: 600, loss: 0.5695545077323914

Epoch: 5, iteration: 610, loss: 0.4709719121456146

Epoch: 5, iteration: 620, loss: 0.5516455173492432

Epoch: 5, iteration: 630, loss: 0.3882458806037903

Epoch: 5, iteration: 640, loss: 0.5370540022850037

Epoch: 5, iteration: 650, loss: 0.3715519309043884

Epoch: 5, iteration: 660, loss: 0.7535336017608643

Epoch: 5, iteration: 670, loss: 1.15354585647583

Epoch: 5, iteration: 680, loss: 1.1888641119003296

Epoch: 5, iteration: 690, loss: 0.6048608422279358

Epoch: 5, iteration: 700, loss: 0.5782260298728943

Epoch: 5, iteration: 710, loss: 0.37704458832740784

Epoch: 5, iteration: 720, loss: 0.8509215116500854

Epoch: 5, iteration: 730, loss: 0.7808923721313477

Epoch: 5, iteration: 740, loss: 0.6134577989578247

Epoch: 5, iteration: 750, loss: 0.5585250854492188

Epoch: 5, iteration: 760, loss: 0.607960045337677

Epoch: 5, iteration: 770, loss: 0.9025721549987793

Epoch: 5, iteration: 780, loss: 0.6533083915710449

Epoch: 5, iteration: 790, loss: 0.47321617603302

Epoch: 5, iteration: 800, loss: 0.4540369510650635

Epoch: 5, iteration: 810, loss: 0.6361592411994934

Epoch: 5, iteration: 820, loss: 0.7337701916694641

Epoch: 5, iteration: 830, loss: 0.4291146993637085

Epoch: 5, iteration: 840, loss: 1.479579210281372

Epoch: 5, iteration: 850, loss: 1.1629375219345093

Epoch: 5, iteration: 860, loss: 0.45648592710494995

Epoch: 5, iteration: 870, loss: 0.5542368292808533

Epoch: 5, iteration: 880, loss: 0.8426324725151062

Epoch: 5, iteration: 890, loss: 0.4794701933860779

Epoch: 5, iteration: 900, loss: 0.5657373070716858

Epoch: 5, iteration: 910, loss: 0.7521541118621826

Epoch: 5, iteration: 920, loss: 0.7973666787147522

Epoch: 5, iteration: 930, loss: 0.4787486493587494

Epoch: 5, iteration: 940, loss: 1.0072269439697266

Epoch: 5, iteration: 950, loss: 0.685751736164093

Epoch: 5, iteration: 960, loss: 0.5076592564582825

Epoch: 5, iteration: 970, loss: 0.5633688569068909

Epoch: 5, iteration: 980, loss: 0.5675159096717834

Epoch: 5, iteration: 990, loss: 0.46074816584587097

Epoch: 5, iteration: 1000, loss: 0.4061912000179291

Epoch: 5, iteration: 1010, loss: 0.5720763802528381

Epoch: 5, iteration: 1020, loss: 0.6074799299240112

Epoch: 5, iteration: 1030, loss: 0.3332773745059967

Epoch: 5, iteration: 1040, loss: 0.5033764243125916

Epoch: 5, iteration: 1050, loss: 0.43180379271507263

Epoch: 5, iteration: 1060, loss: 0.45075976848602295

Epoch: 5, iteration: 1070, loss: 0.5984577536582947

Epoch: 5, iteration: 1080, loss: 0.6414633393287659

Epoch: 5, iteration: 1090, loss: 0.629170835018158

Epoch: 5, iteration: 1100, loss: 0.6067435145378113

100%|██████████| 158/158 [01:01<00:00,  2.56it/s]
100%|██████████| 105/105 [00:00<00:00, 862.19it/s]
====================================================================================================
Epoch: 5, val_loss: 0.6647394191651117
 acc_val_0: 0.3390243385524709
 acc_val_1: 0.4431885444974278
 acc_val_2: 0.4413662955386725
 acc_val_3: 0.4449536901696648

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:08,  1.14s/it]
Epoch: 6, iteration: 0, loss: 0.9014341235160828

Epoch: 6, iteration: 10, loss: 0.5063238739967346

Epoch: 6, iteration: 20, loss: 0.7296992540359497

Epoch: 6, iteration: 30, loss: 0.5103251934051514

Epoch: 6, iteration: 40, loss: 0.5115789771080017

Epoch: 6, iteration: 50, loss: 0.597355306148529

Epoch: 6, iteration: 60, loss: 0.5285016298294067

Epoch: 6, iteration: 70, loss: 0.5026670694351196

Epoch: 6, iteration: 80, loss: 0.513950526714325

Epoch: 6, iteration: 90, loss: 0.4492476284503937

Epoch: 6, iteration: 100, loss: 0.3810257911682129

Epoch: 6, iteration: 110, loss: 0.7751837968826294

Epoch: 6, iteration: 120, loss: 0.47172343730926514

Epoch: 6, iteration: 130, loss: 0.8737094402313232

Epoch: 6, iteration: 140, loss: 0.8100404739379883

Epoch: 6, iteration: 150, loss: 0.3979322016239166

Epoch: 6, iteration: 160, loss: 0.4131292998790741

Epoch: 6, iteration: 170, loss: 0.6860813498497009

Epoch: 6, iteration: 180, loss: 0.575258731842041

Epoch: 6, iteration: 190, loss: 0.7894752025604248

Epoch: 6, iteration: 200, loss: 0.8052023649215698

Epoch: 6, iteration: 210, loss: 1.0658810138702393

Epoch: 6, iteration: 220, loss: 0.4737715423107147

Epoch: 6, iteration: 230, loss: 1.3216196298599243

Epoch: 6, iteration: 240, loss: 0.44886624813079834

Epoch: 6, iteration: 250, loss: 0.4562331736087799

Epoch: 6, iteration: 260, loss: 0.5759739279747009

Epoch: 6, iteration: 270, loss: 0.4383234679698944

Epoch: 6, iteration: 280, loss: 0.4518643319606781

Epoch: 6, iteration: 290, loss: 1.1739709377288818

Epoch: 6, iteration: 300, loss: 0.5343217253684998

Epoch: 6, iteration: 310, loss: 0.7457446455955505

Epoch: 6, iteration: 320, loss: 0.5945088863372803

Epoch: 6, iteration: 330, loss: 0.4031238853931427

Epoch: 6, iteration: 340, loss: 0.4326751232147217

Epoch: 6, iteration: 350, loss: 0.4699152708053589

Epoch: 6, iteration: 360, loss: 0.47880932688713074

Epoch: 6, iteration: 370, loss: 0.46590858697891235

Epoch: 6, iteration: 380, loss: 0.7181888222694397

Epoch: 6, iteration: 390, loss: 0.6886482834815979

Epoch: 6, iteration: 400, loss: 0.4042028784751892

Epoch: 6, iteration: 410, loss: 0.7509362697601318

Epoch: 6, iteration: 420, loss: 0.5479604005813599

Epoch: 6, iteration: 430, loss: 0.4924860894680023

Epoch: 6, iteration: 440, loss: 0.45124551653862

Epoch: 6, iteration: 450, loss: 0.4445416331291199

Epoch: 6, iteration: 460, loss: 0.5416795611381531

Epoch: 6, iteration: 470, loss: 2.1808688640594482

Epoch: 6, iteration: 480, loss: 0.5302512049674988

Epoch: 6, iteration: 490, loss: 0.5453261137008667

Epoch: 6, iteration: 500, loss: 0.5744037628173828

Epoch: 6, iteration: 510, loss: 0.555606484413147

Epoch: 6, iteration: 520, loss: 0.4641493558883667

Epoch: 6, iteration: 530, loss: 0.44766589999198914

Epoch: 6, iteration: 540, loss: 0.3468598425388336

Epoch: 6, iteration: 550, loss: 0.4028133451938629

Epoch: 6, iteration: 560, loss: 0.3681022524833679

Epoch: 6, iteration: 570, loss: 0.4418591260910034

Epoch: 6, iteration: 580, loss: 0.46390706300735474

Epoch: 6, iteration: 590, loss: 0.668354868888855

Epoch: 6, iteration: 600, loss: 0.6146793961524963

Epoch: 6, iteration: 610, loss: 0.49202099442481995

Epoch: 6, iteration: 620, loss: 0.4270361363887787

Epoch: 6, iteration: 630, loss: 0.6934723258018494

Epoch: 6, iteration: 640, loss: 0.5729777216911316

Epoch: 6, iteration: 650, loss: 0.60039883852005

Epoch: 6, iteration: 660, loss: 0.735999584197998

Epoch: 6, iteration: 670, loss: 0.7062868475914001

Epoch: 6, iteration: 680, loss: 0.5536899566650391

Epoch: 6, iteration: 690, loss: 0.652494490146637

Epoch: 6, iteration: 700, loss: 0.37542322278022766

Epoch: 6, iteration: 710, loss: 0.34526878595352173

Epoch: 6, iteration: 720, loss: 1.2445003986358643

Epoch: 6, iteration: 730, loss: 0.653651237487793

Epoch: 6, iteration: 740, loss: 0.5829536318778992

Epoch: 6, iteration: 750, loss: 0.5408443808555603

Epoch: 6, iteration: 760, loss: 0.463866651058197

Epoch: 6, iteration: 770, loss: 0.4129091501235962

Epoch: 6, iteration: 780, loss: 0.7136330604553223

Epoch: 6, iteration: 790, loss: 0.47454535961151123

Epoch: 6, iteration: 800, loss: 0.7559618353843689

Epoch: 6, iteration: 810, loss: 0.5534866452217102

Epoch: 6, iteration: 820, loss: 0.6022589802742004

Epoch: 6, iteration: 830, loss: 0.7788410782814026

Epoch: 6, iteration: 840, loss: 0.5252283811569214

Epoch: 6, iteration: 850, loss: 0.4258098900318146

Epoch: 6, iteration: 860, loss: 0.5520480871200562

Epoch: 6, iteration: 870, loss: 0.4093422591686249

Epoch: 6, iteration: 880, loss: 0.49499693512916565

Epoch: 6, iteration: 890, loss: 0.44269508123397827

Epoch: 6, iteration: 900, loss: 0.5472468137741089

Epoch: 6, iteration: 910, loss: 0.6292041540145874

Epoch: 6, iteration: 920, loss: 0.493632048368454

Epoch: 6, iteration: 930, loss: 0.5174301862716675

Epoch: 6, iteration: 940, loss: 0.5704457759857178

Epoch: 6, iteration: 950, loss: 0.4852290153503418

Epoch: 6, iteration: 960, loss: 0.4690690338611603

Epoch: 6, iteration: 970, loss: 0.780862033367157

Epoch: 6, iteration: 980, loss: 0.4518374502658844

Epoch: 6, iteration: 990, loss: 0.4391249716281891

Epoch: 6, iteration: 1000, loss: 0.7519457936286926

Epoch: 6, iteration: 1010, loss: 0.5751816630363464

Epoch: 6, iteration: 1020, loss: 0.8887670636177063

Epoch: 6, iteration: 1030, loss: 0.8565578460693359

Epoch: 6, iteration: 1040, loss: 0.6363264918327332

Epoch: 6, iteration: 1050, loss: 0.830024242401123

Epoch: 6, iteration: 1060, loss: 0.4890156388282776

Epoch: 6, iteration: 1070, loss: 0.48709267377853394

Epoch: 6, iteration: 1080, loss: 0.5853586196899414

Epoch: 6, iteration: 1090, loss: 0.617287278175354

Epoch: 6, iteration: 1100, loss: 0.48020538687705994

100%|██████████| 158/158 [01:01<00:00,  2.56it/s]
100%|██████████| 105/105 [00:00<00:00, 881.40it/s]
====================================================================================================
Epoch: 6, val_loss: 0.5888200600941976
 acc_val_0: 0.3592030620352135
 acc_val_1: 0.4530111625329832
 acc_val_2: 0.4400525569845379
 acc_val_3: 0.4203586349899921

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:07,  1.14s/it]
Epoch: 7, iteration: 0, loss: 1.0106602907180786

Epoch: 7, iteration: 10, loss: 0.8281201720237732

Epoch: 7, iteration: 20, loss: 0.5532150864601135

Epoch: 7, iteration: 30, loss: 0.4929378032684326

Epoch: 7, iteration: 40, loss: 0.8858712911605835

Epoch: 7, iteration: 50, loss: 0.3659294843673706

Epoch: 7, iteration: 60, loss: 0.5620861053466797

Epoch: 7, iteration: 70, loss: 0.5707445740699768

Epoch: 7, iteration: 80, loss: 0.2475758045911789

Epoch: 7, iteration: 90, loss: 0.6550735831260681

Epoch: 7, iteration: 100, loss: 0.5024267435073853

Epoch: 7, iteration: 110, loss: 0.7230573892593384

Epoch: 7, iteration: 120, loss: 0.36464759707450867

Epoch: 7, iteration: 130, loss: 0.5268701910972595

Epoch: 7, iteration: 140, loss: 0.4614599645137787

Epoch: 7, iteration: 150, loss: 0.3404831886291504

Epoch: 7, iteration: 160, loss: 0.5230828523635864

Epoch: 7, iteration: 170, loss: 0.4576597809791565

Epoch: 7, iteration: 180, loss: 0.4838922321796417

Epoch: 7, iteration: 190, loss: 0.36889126896858215

Epoch: 7, iteration: 200, loss: 0.38240423798561096

Epoch: 7, iteration: 210, loss: 0.3979925811290741

Epoch: 7, iteration: 220, loss: 0.8708486557006836

Epoch: 7, iteration: 230, loss: 0.4934775233268738

Epoch: 7, iteration: 240, loss: 0.32887566089630127

Epoch: 7, iteration: 250, loss: 0.510344386100769

Epoch: 7, iteration: 260, loss: 0.6878020167350769

Epoch: 7, iteration: 270, loss: 0.40216249227523804

Epoch: 7, iteration: 280, loss: 0.4466758966445923

Epoch: 7, iteration: 290, loss: 0.33977144956588745

Epoch: 7, iteration: 300, loss: 0.400411993265152

Epoch: 7, iteration: 310, loss: 0.580672562122345

Epoch: 7, iteration: 320, loss: 0.31364527344703674

Epoch: 7, iteration: 330, loss: 0.5579255223274231

Epoch: 7, iteration: 340, loss: 1.1596577167510986

Epoch: 7, iteration: 350, loss: 0.6367562413215637

Epoch: 7, iteration: 360, loss: 0.29410576820373535

Epoch: 7, iteration: 370, loss: 1.4675712585449219

Epoch: 7, iteration: 380, loss: 0.44400927424430847

Epoch: 7, iteration: 390, loss: 0.550617516040802

Epoch: 7, iteration: 400, loss: 0.4349308907985687

Epoch: 7, iteration: 410, loss: 0.8435368537902832

Epoch: 7, iteration: 420, loss: 0.8799582719802856

Epoch: 7, iteration: 430, loss: 0.6246560215950012

Epoch: 7, iteration: 440, loss: 0.45934903621673584

Epoch: 7, iteration: 450, loss: 0.5028035044670105

Epoch: 7, iteration: 460, loss: 0.5071167349815369

Epoch: 7, iteration: 470, loss: 0.5071345567703247

Epoch: 7, iteration: 480, loss: 0.7033777832984924

Epoch: 7, iteration: 490, loss: 1.0875248908996582

Epoch: 7, iteration: 500, loss: 0.4869205951690674

Epoch: 7, iteration: 510, loss: 0.4466542899608612

Epoch: 7, iteration: 520, loss: 0.3551284074783325

Epoch: 7, iteration: 530, loss: 0.39928990602493286

Epoch: 7, iteration: 540, loss: 0.4795457720756531

Epoch: 7, iteration: 550, loss: 0.3943306505680084

Epoch: 7, iteration: 560, loss: 0.889858067035675

Epoch: 7, iteration: 570, loss: 0.8660650253295898

Epoch: 7, iteration: 580, loss: 0.28730133175849915

Epoch: 7, iteration: 590, loss: 0.48609185218811035

Epoch: 7, iteration: 600, loss: 0.6739431023597717

Epoch: 7, iteration: 610, loss: 0.4471021294593811

Epoch: 7, iteration: 620, loss: 0.3952248990535736

Epoch: 7, iteration: 630, loss: 1.0400575399398804

Epoch: 7, iteration: 640, loss: 0.4834323525428772

Epoch: 7, iteration: 650, loss: 0.4643178880214691

Epoch: 7, iteration: 660, loss: 0.44996631145477295

Epoch: 7, iteration: 670, loss: 0.34834378957748413

Epoch: 7, iteration: 680, loss: 0.5959432125091553

Epoch: 7, iteration: 690, loss: 0.6110943555831909

Epoch: 7, iteration: 700, loss: 0.43001145124435425

Epoch: 7, iteration: 710, loss: 0.817987859249115

Epoch: 7, iteration: 720, loss: 1.1836265325546265

Epoch: 7, iteration: 730, loss: 0.5580721497535706

Epoch: 7, iteration: 740, loss: 1.3522320985794067

Epoch: 7, iteration: 750, loss: 0.6813212037086487

Epoch: 7, iteration: 760, loss: 0.5496644377708435

Epoch: 7, iteration: 770, loss: 0.7306261658668518

Epoch: 7, iteration: 780, loss: 0.5663822293281555

Epoch: 7, iteration: 790, loss: 1.487070083618164

Epoch: 7, iteration: 800, loss: 0.7488692402839661

Epoch: 7, iteration: 810, loss: 0.24169400334358215

Epoch: 7, iteration: 820, loss: 0.5554966926574707

Epoch: 7, iteration: 830, loss: 0.6760977506637573

Epoch: 7, iteration: 840, loss: 0.6762930750846863

Epoch: 7, iteration: 850, loss: 0.7461866736412048

Epoch: 7, iteration: 860, loss: 0.6563398838043213

Epoch: 7, iteration: 870, loss: 0.7898166179656982

Epoch: 7, iteration: 880, loss: 0.310258686542511

Epoch: 7, iteration: 890, loss: 1.025527834892273

Epoch: 7, iteration: 900, loss: 0.7413614392280579

Epoch: 7, iteration: 910, loss: 0.38679707050323486

Epoch: 7, iteration: 920, loss: 0.35897713899612427

Epoch: 7, iteration: 930, loss: 0.933015763759613

Epoch: 7, iteration: 940, loss: 0.5530977249145508

Epoch: 7, iteration: 950, loss: 0.796957790851593

Epoch: 7, iteration: 960, loss: 0.9459309577941895

Epoch: 7, iteration: 970, loss: 0.7490370273590088

Epoch: 7, iteration: 980, loss: 0.5553383827209473

Epoch: 7, iteration: 990, loss: 1.0644183158874512

Epoch: 7, iteration: 1000, loss: 0.8581075072288513

Epoch: 7, iteration: 1010, loss: 0.3367300033569336

Epoch: 7, iteration: 1020, loss: 0.6126390099525452

Epoch: 7, iteration: 1030, loss: 0.6664929389953613

Epoch: 7, iteration: 1040, loss: 0.7199659943580627

Epoch: 7, iteration: 1050, loss: 0.4538671672344208

Epoch: 7, iteration: 1060, loss: 0.4853719174861908

Epoch: 7, iteration: 1070, loss: 0.831932008266449

Epoch: 7, iteration: 1080, loss: 0.396043598651886

Epoch: 7, iteration: 1090, loss: 0.6000450849533081

Epoch: 7, iteration: 1100, loss: 0.637476921081543

100%|██████████| 158/158 [01:01<00:00,  2.55it/s]
